index	filename	evidence_id	likelihood	squared_norm	mode	domain	dimensions	device	status	error	sha256	file_size	path
1103	ILSVRC2012_val_00041007.JPEG	c75ee8c260d54ed88d71282ac896357a	-995.523071289062	1255.895354558015	local	general	400	cuda	ok		90d0439b7933c3c4bac6304b5ad029feb8dbff2fdc74f011876c0c238feeaf3d	121895	/home/bfl-pcf/VA Suite/uploads-dev/c75ee8c2-60d5-4ed8-8d71-282ac896357a.JPEG
1104	ILSVRC2012_val_00040998.JPEG	9245e4210ace47339578c96bfd94cfbc	-1045.815063476562	1356.479382031597	local	general	400	cuda	ok		ea7ab44a5b20be2f633dd37679919c263afc251868fc6ead13e6c74ceefeac6f	206514	/home/bfl-pcf/VA Suite/uploads-dev/9245e421-0ace-4733-9578-c96bfd94cfbc.JPEG
1105	ILSVRC2012_val_00040997.JPEG	b744a7b6ab334139b3774b15218060a5	-740.881958007812	746.613034531478	local	general	400	cuda	ok		190feb048e6fe3b69a53b4eef8f72c2be7c8cb0f208dbb21caf309fcd5432f4d	84812	/home/bfl-pcf/VA Suite/uploads-dev/b744a7b6-ab33-4139-b377-4b15218060a5.JPEG
1106	ILSVRC2012_val_00040996.JPEG	6005dec30c80441587eb0c26d72ef36e	-1427.326538085938	2119.502195605324	local	general	400	cuda	ok		ff67b1f4459f2a446d34603b92cbe012e36dd9038e3f3ac483ba764a6ee8016e	161101	/home/bfl-pcf/VA Suite/uploads-dev/6005dec3-0c80-4415-87eb-0c26d72ef36e.JPEG
1107	ILSVRC2012_val_00040987.JPEG	eeabda45a61947ddaae5ffbcec867f6c	-746.837890625000	758.524876760643	local	general	400	cuda	ok		e86ad56d1cc7db35036dfea74d34b37c6753273a83f62dcc6bf0dca441d380b8	91371	/home/bfl-pcf/VA Suite/uploads-dev/eeabda45-a619-47dd-aae5-ffbcec867f6c.JPEG
1108	ILSVRC2012_val_00040975.JPEG	093590f4d6054aaf94b854fab2dc7c74	-925.131469726562	1115.112170197302	local	general	400	cuda	ok		49c26f76000985a2e0cb59370babe491573cd4de033a0bbc3553778ad0094ccb	85084	/home/bfl-pcf/VA Suite/uploads-dev/093590f4-d605-4aaf-94b8-54fab2dc7c74.JPEG
1109	ILSVRC2012_val_00040972.JPEG	2f9b3f8b495045a48ab473d645f15598	-1580.880004882812	2426.609070158578	local	general	400	cuda	ok		b61716425ac68176e154a87d9ee6b79afa5002e24cf18feb3fab9dcb706254df	35333	/home/bfl-pcf/VA Suite/uploads-dev/2f9b3f8b-4950-45a4-8ab4-73d645f15598.JPEG
1110	ILSVRC2012_val_00040964.JPEG	ae2a2829f32d4c0e9006314ba2d85888	-1249.073486328125	1762.996221328285	local	general	400	cuda	ok		49d63db04827d7e66634d1784f1b1b56421c26f22919e2065f6d0bd136be9291	50118	/home/bfl-pcf/VA Suite/uploads-dev/ae2a2829-f32d-4c0e-9006-314ba2d85888.JPEG
1111	ILSVRC2012_val_00040957.JPEG	273d43bf02d8480592d3f92e69b9a1b8	-983.037231445312	1230.923701322303	local	general	400	cuda	ok		97950d2d1e97d60bae98d620629ea703a46cb3a7571643ef45a62f7d2e78f432	67322	/home/bfl-pcf/VA Suite/uploads-dev/273d43bf-02d8-4805-92d3-f92e69b9a1b8.JPEG
1112	ILSVRC2012_val_00040946.JPEG	136457772ba44f129815a3fdc7607bd9	-811.473388671875	887.795904684845	local	general	400	cuda	ok		5e23513d68fb5f02573845a59edd748fd3fe62c4b3111f92f3052bad5932cd02	93273	/home/bfl-pcf/VA Suite/uploads-dev/13645777-2ba4-4f12-9815-a3fdc7607bd9.JPEG
1113	ILSVRC2012_val_00040944.JPEG	61f320a4fbeb4a86bb2a987e7a1ab677	-1214.814331054688	1694.477843106506	local	general	400	cuda	ok		0d1b6e760f27f22c54244564254d191c8dacc3f11fe680c7b63ae880438aaf2e	48502	/home/bfl-pcf/VA Suite/uploads-dev/61f320a4-fbeb-4a86-bb2a-987e7a1ab677.JPEG
1114	ILSVRC2012_val_00040933.JPEG	74a3fd7f1a054d27aafcd7fa34f54e8f	-760.125610351562	785.100437758116	local	general	400	cuda	ok		273b775ec4036f820d44847022ea90cd01578e88a1e14530f2c102ca8ad679e1	186219	/home/bfl-pcf/VA Suite/uploads-dev/74a3fd7f-1a05-4d27-aafc-d7fa34f54e8f.JPEG
1115	ILSVRC2012_val_00040928.JPEG	15f04d0ac39a472f838ecff46d581ede	-910.033447265625	1084.916097959736	local	general	400	cuda	ok		d81343790a57b2870540e65d712a6d76e4a05256b2b0321cea875fab1fbe0c42	152396	/home/bfl-pcf/VA Suite/uploads-dev/15f04d0a-c39a-472f-838e-cff46d581ede.JPEG
1116	ILSVRC2012_val_00040922.JPEG	84e28d449ffa4b71b2f2b0e8d70dbcfe	-732.770385742188	730.389883034863	local	general	400	cuda	ok		adfd9f72c28ae9d3c37cf8eb00c81ec763d2117112945a975035ae96ac1ca5ac	148042	/home/bfl-pcf/VA Suite/uploads-dev/84e28d44-9ffa-4b71-b2f2-b0e8d70dbcfe.JPEG
1117	ILSVRC2012_val_00040913.JPEG	b0b243ac81814c88b273df16445ae368	-1346.736816406250	1958.322798796129	local	general	400	cuda	ok		acadca533a7d9ee11d1e3db7e7eafb5d4ec57c2771c0b84127b1f8b9b518a9c3	156291	/home/bfl-pcf/VA Suite/uploads-dev/b0b243ac-8181-4c88-b273-df16445ae368.JPEG
1118	ILSVRC2012_val_00040890.JPEG	1057fe6026dd409e996bc28d852eab52	-1428.132446289062	2121.114002321978	local	general	400	cuda	ok		e00655a068067a490c7f76fed54d250fcd923a4786a653f49a6118ab82016b7c	107687	/home/bfl-pcf/VA Suite/uploads-dev/1057fe60-26dd-409e-996b-c28d852eab52.JPEG
1119	ILSVRC2012_val_00040886.JPEG	ca987d93c126445fbf1d7e94c3b5e000	-851.274658203125	967.398428594697	local	general	400	cuda	ok		4929f0d01c7e1a522da2bf8b9bc02ff8a2c377cbe10c3e56f1cc7526b890a5e5	213472	/home/bfl-pcf/VA Suite/uploads-dev/ca987d93-c126-445f-bf1d-7e94c3b5e000.JPEG
1120	ILSVRC2012_val_00040874.JPEG	8b0df1635b464406ba4aa907af27759c	-766.919555664062	798.688307373101	local	general	400	cuda	ok		cc2a991c861ec9c5a4ed7cb670daed1e6859cb4b2ae8440d038437e069333487	176068	/home/bfl-pcf/VA Suite/uploads-dev/8b0df163-5b46-4406-ba4a-a907af27759c.JPEG
1121	ILSVRC2012_val_00040870.JPEG	7a609eff20894f6d9c05136c60bd4fe2	-1202.313232421875	1669.475744391108	local	general	400	cuda	ok		49fd148c05ec2f85afab02906101de421ac45433db9b6cc51961800d2b2d002b	169645	/home/bfl-pcf/VA Suite/uploads-dev/7a609eff-2089-4f6d-9c05-136c60bd4fe2.JPEG
1122	ILSVRC2012_val_00040865.JPEG	ed6386513e1c4bc48bceda219181b838	-1090.108276367188	1445.065641478999	local	general	400	cuda	ok		7445cb34747ebcdaf33a7ab651ed221700ba913001e84752f61c63187e77f917	149102	/home/bfl-pcf/VA Suite/uploads-dev/ed638651-3e1c-4bc4-8bce-da219181b838.JPEG
1123	ILSVRC2012_val_00040864.JPEG	66e7fbb6b9204c13ad418f5c650e181e	-792.080566406250	849.010289948350	local	general	400	cuda	ok		68a0d1b5d68f7783c7e303326f3bc3319c529c61b2c328f77ad5d6f22ab72453	133692	/home/bfl-pcf/VA Suite/uploads-dev/66e7fbb6-b920-4c13-ad41-8f5c650e181e.JPEG
1124	ILSVRC2012_val_00040855.JPEG	5614400dcbd54c54b77dd9486d24014c	-1177.973388671875	1620.795897497097	local	general	400	cuda	ok		83c67d655357b29ad8c32ada0baee49e4ce5ea26966fc8e21d0c2b21098a4671	37182	/home/bfl-pcf/VA Suite/uploads-dev/5614400d-cbd5-4c54-b77d-d9486d24014c.JPEG
1125	ILSVRC2012_val_00040847.JPEG	a7b1d8405d3b41d2b00a1e7c32273144	-1019.426025390625	1303.701287442876	local	general	400	cuda	ok		00bab3f3452ef664bd95df8dc96c5c87c3048feeff49dd98b6453b5db630718a	71896	/home/bfl-pcf/VA Suite/uploads-dev/a7b1d840-5d3b-41d2-b00a-1e7c32273144.JPEG
1126	ILSVRC2012_val_00040842.JPEG	d93f6c7964574e19838e480646c3e3fc	-1255.956542968750	1776.762196654687	local	general	400	cuda	ok		475b2077d1f5124f9dd9efb54df68b57b98d5e922c01e95a7f0a33ad5c60fcf0	137671	/home/bfl-pcf/VA Suite/uploads-dev/d93f6c79-6457-4e19-838e-480646c3e3fc.JPEG
1127	ILSVRC2012_val_00040835.JPEG	7235c214ddc948faab990f0577139159	-858.482482910156	981.814154220137	local	general	400	cuda	ok		0c1a3b257b9e2a0075029516f3bccc81971ec563f147babf0599682aec3e5bfb	179351	/home/bfl-pcf/VA Suite/uploads-dev/7235c214-ddc9-48fa-ab99-0f0577139159.JPEG
1128	ILSVRC2012_val_00040824.JPEG	542b511cbe284d078ea62a58038297bc	-1426.986083984375	2118.821191188181	local	general	400	cuda	ok		f0f08168237400006ff5f54cc11be3db6e5630137c18820b78e8128358f6d66e	144680	/home/bfl-pcf/VA Suite/uploads-dev/542b511c-be28-4d07-8ea6-2a58038297bc.JPEG
1129	ILSVRC2012_val_00040819.JPEG	4aa5515194554bd7b6c388b38db0fc16	-1026.675170898438	1318.199576386382	local	general	400	cuda	ok		218bf3fe431ed73b1e5ab03e22c32d6e7f3306a9cd216b32cbb71f2c4a5c2f5b	115862	/home/bfl-pcf/VA Suite/uploads-dev/4aa55151-9455-4bd7-b6c3-88b38db0fc16.JPEG
1130	ILSVRC2012_val_00040803.JPEG	fd625971728340e489ccd2b84343b6c1	-858.729736328125	982.308709591685	local	general	400	cuda	ok		2264343322dc5479931be486fa9c1d7f634ed3f3714f9238c2bd2aa7e4e662a9	173597	/home/bfl-pcf/VA Suite/uploads-dev/fd625971-7283-40e4-89cc-d2b84343b6c1.JPEG
1131	ILSVRC2012_val_00040813.JPEG	448de3ece0d94c48b4c2ce831d2c0c77	-911.761230468750	1088.371672689915	local	general	400	cuda	ok		c7212d4c915c69e33a2edceef08e7e543212d69aaa789fa7e74e639c36097a72	164379	/home/bfl-pcf/VA Suite/uploads-dev/448de3ec-e0d9-4c48-b4c2-ce831d2c0c77.JPEG
1132	ILSVRC2012_val_00040801.JPEG	5485ee0f0cb443c0b3da4a63caea13a8	-846.247375488281	957.343945659246	local	general	400	cuda	ok		1a6a0b3a8c088c09098249d2118715363477484a442b2e7ac4c13935f545ec8f	145418	/home/bfl-pcf/VA Suite/uploads-dev/5485ee0f-0cb4-43c0-b3da-4a63caea13a8.JPEG
1133	ILSVRC2012_val_00040791.JPEG	183c7393588948ff94f6ee363fe74193	-909.542114257812	1083.933496062309	local	general	400	cuda	ok		2425348dc19d7a5720039b96bbe63bc4053593d75342894f1de6ac9cf98aa093	65807	/home/bfl-pcf/VA Suite/uploads-dev/183c7393-5889-48ff-94f6-ee363fe74193.JPEG
1134	ILSVRC2012_val_00040780.JPEG	8d715fcbd58f4169890a4663929a2cb1	-916.744750976562	1098.338699306260	local	general	400	cuda	ok		b0c4cfd7b854598fbe529fab43929fc6ef913e45a0ff75acc7a005ae68fbd0bf	43387	/home/bfl-pcf/VA Suite/uploads-dev/8d715fcb-d58f-4169-890a-4663929a2cb1.JPEG
1135	ILSVRC2012_val_00040771.JPEG	416fadb3d4614627aa29a1581cf119ec	-1121.339843750000	1507.528793504476	local	general	400	cuda	ok		e2cbf0fa6f687557b5959a550e73a42c1773234dbcd9b7aa419c631c2196fc08	156357	/home/bfl-pcf/VA Suite/uploads-dev/416fadb3-d461-4627-aa29-a1581cf119ec.JPEG
1136	ILSVRC2012_val_00040762.JPEG	cc89ae3c8fa2473489532e32cec764c8	-1303.678100585938	1872.205457801989	local	general	400	cuda	ok		6ff9e050980e450a51d0e2473ef65344c9763e8d2f0de6676800f57cf6a92256	3199	/home/bfl-pcf/VA Suite/uploads-dev/cc89ae3c-8fa2-4734-8953-2e32cec764c8.JPEG
1137	ILSVRC2012_val_00040761.JPEG	fc6ecfd53ee842429927e113601163d5	-805.002746582031	874.854646716267	local	general	400	cuda	ok		10ec6c329c02283bc969e675474b90c43e0948695b24fb9c4fb2b95ea7d9fbe6	127454	/home/bfl-pcf/VA Suite/uploads-dev/fc6ecfd5-3ee8-4242-9927-e113601163d5.JPEG
1138	ILSVRC2012_val_00040758.JPEG	b3014dd61b70406d8d128e24fe63c4d4	-1232.546752929688	1729.942618549467	local	general	400	cuda	ok		efbef1af8ab887d712886ad19b844b25cc97db1b393915cc8424665cea737ebf	247685	/home/bfl-pcf/VA Suite/uploads-dev/b3014dd6-1b70-406d-8d12-8e24fe63c4d4.JPEG
1139	ILSVRC2012_val_00040747.JPEG	2e5ff1c0917d4c2e99604a64abd73e27	-789.583129882812	844.015381925510	local	general	400	cuda	ok		51ca86d616562b42baa3e91f6ed52885ab0141654d9ac52168eeaee1f96f368e	74382	/home/bfl-pcf/VA Suite/uploads-dev/2e5ff1c0-917d-4c2e-9960-4a64abd73e27.JPEG
1140	ILSVRC2012_val_00040745.JPEG	baf8fe962aea420f8384fcd9d6674049	-908.719848632812	1082.288867372336	local	general	400	cuda	ok		3864eac90ec66aabdb8d396a271f906a4005f091ab4642f6d8ce2034b35843b7	30483	/home/bfl-pcf/VA Suite/uploads-dev/baf8fe96-2aea-420f-8384-fcd9d6674049.JPEG
1141	ILSVRC2012_val_00040718.JPEG	4f93632be49345f38538df90ea781b18	-1075.271606445312	1415.392332474716	local	general	400	cuda	ok		decf607df1158e11a878752954c4c7df21418ebadd0ad3571a8e4ba6b0f47652	139453	/home/bfl-pcf/VA Suite/uploads-dev/4f93632b-e493-45f3-8538-df90ea781b18.JPEG
1142	ILSVRC2012_val_00040711.JPEG	7353030f90ac4e5498c922054d966a47	-735.904296875000	736.657838295738	local	general	400	cuda	ok		0ed1e1397a811cc8db53100fc7983d5ed1d9aacf6f47f58181006d8185933e63	69557	/home/bfl-pcf/VA Suite/uploads-dev/7353030f-90ac-4e54-98c9-22054d966a47.JPEG
1143	ILSVRC2012_val_00040686.JPEG	75d2ec96c028495e98f4a1e884641bea	-1026.598388671875	1318.045845554210	local	general	400	cuda	ok		a817bf557b3af322e8656260bc54b4f30ccf4d7754462d374ba9e8c9d6b307a5	158810	/home/bfl-pcf/VA Suite/uploads-dev/75d2ec96-c028-495e-98f4-a1e884641bea.JPEG
1144	ILSVRC2012_val_00040683.JPEG	64a820a3639540fcaf632c72d9123775	-1097.725952148438	1460.301103167600	local	general	400	cuda	ok		15d3706e536bf8e51a61b9e8650d130a7ae48c5416279f15a99b91de8f127f3e	325803	/home/bfl-pcf/VA Suite/uploads-dev/64a820a3-6395-40fc-af63-2c72d9123775.JPEG
1145	ILSVRC2012_val_00040677.JPEG	a1d2393656b8447c87a00a2757d8c605	-1324.017822265625	1912.884750395329	local	general	400	cuda	ok		583ddc9cb394aeedc7a8b80828eb86d893ab8d8953caf59120729170e67fe307	13632	/home/bfl-pcf/VA Suite/uploads-dev/a1d23936-56b8-447c-87a0-0a2757d8c605.JPEG
1146	ILSVRC2012_val_00040675.JPEG	16ab6313d8f4431594807e67c2a48b08	-1226.205932617188	1717.261155881919	local	general	400	cuda	ok		a3224895e5b432f397ce24367b8fad0d3071ea488bba41c3789e4243054d882b	25057	/home/bfl-pcf/VA Suite/uploads-dev/16ab6313-d8f4-4315-9480-7e67c2a48b08.JPEG
1147	ILSVRC2012_val_00040660.JPEG	f8e5934a2c704aaeb695f32fcc75449b	-804.851928710938	874.552962918082	local	general	400	cuda	ok		d0d60b1a90f780d646ecfd3d42117d71933a9f0878256f80486a15f3864de2ef	92487	/home/bfl-pcf/VA Suite/uploads-dev/f8e5934a-2c70-4aae-b695-f32fcc75449b.JPEG
1148	ILSVRC2012_val_00040658.JPEG	051a17eec7824139b51f3ead79831ce9	-1453.837036132812	2172.523094736403	local	general	400	cuda	ok		d62a6efb35ce2b675fb05d9ca0f4e7009552ab58876ed1e4fafd6909aae71e26	147555	/home/bfl-pcf/VA Suite/uploads-dev/051a17ee-c782-4139-b51f-3ead79831ce9.JPEG
1149	ILSVRC2012_val_00040654.JPEG	1477d268fe3f435aa516d91728b958f7	-957.526611328125	1179.902477959695	local	general	400	cuda	ok		bd9890ec4a3e5286298c87a103a6c9e6866806237e9ed1da060c0902fba47505	204361	/home/bfl-pcf/VA Suite/uploads-dev/1477d268-fe3f-435a-a516-d91728b958f7.JPEG
1150	ILSVRC2012_val_00040646.JPEG	14ed4274570c4d5399f3cbdc77b0be0b	-888.474731445312	1041.798600240276	local	general	400	cuda	ok		0dd8e2e06d1259b7ca999a7f58103bd7411274caca1094b37502aabfbf635f18	85795	/home/bfl-pcf/VA Suite/uploads-dev/14ed4274-570c-4d53-99f3-cbdc77b0be0b.JPEG
1151	ILSVRC2012_val_00040640.JPEG	94524dfd20b44e76bc3642ca7babb36b	-868.594848632812	1002.038826963053	local	general	400	cuda	ok		182643afc0aa5ed12d9671c3e1320693927a2bce0dc075410c6fdad608e4df16	133513	/home/bfl-pcf/VA Suite/uploads-dev/94524dfd-20b4-4e76-bc36-42ca7babb36b.JPEG
1152	ILSVRC2012_val_00040638.JPEG	bc70af9e8b9447d49ff7eeb5c14cb347	-967.934936523438	1200.719098546324	local	general	400	cuda	ok		69429db117885bfb0d1e91ebe1b71508a274c8a3bae03a5662593b46c86b73e2	228575	/home/bfl-pcf/VA Suite/uploads-dev/bc70af9e-8b94-47d4-9ff7-eeb5c14cb347.JPEG
1153	ILSVRC2012_val_00040636.JPEG	796fd872528849339ba45a6ee63527fd	-1115.494750976562	1495.838775989265	local	general	400	cuda	ok		4c2e712ce1b0279d3972ec10e391a165d692d0dfa799b7e9a3184ed7659e3a8c	48736	/home/bfl-pcf/VA Suite/uploads-dev/796fd872-5288-4933-9ba4-5a6ee63527fd.JPEG
1154	ILSVRC2012_val_00040632.JPEG	01ac35b64f9e4177b0ebc3383bfbc959	-1251.475463867188	1767.800155413002	local	general	400	cuda	ok		d08ba153203c9459685387bdf6c26032ae805d85aba8aff24b504a6a4a2d2a3c	181707	/home/bfl-pcf/VA Suite/uploads-dev/01ac35b6-4f9e-4177-b0eb-c3383bfbc959.JPEG
1155	ILSVRC2012_val_00040630.JPEG	717a1832a47e4349bfc90225678b5f76	-1183.987426757812	1632.824112951988	local	general	400	cuda	ok		3e3458f9bf3a3669126a3e271c6229ffade157649bbec51c2b88cc62ea43de54	32419	/home/bfl-pcf/VA Suite/uploads-dev/717a1832-a47e-4349-bfc9-0225678b5f76.JPEG
1156	ILSVRC2012_val_00040624.JPEG	4b9cb9d401684ed2a2b37d2774fd3811	-731.414428710938	727.678017626113	local	general	400	cuda	ok		6551521594ac3a3d57a457d676876289a488c32dd8da2d1a9be84edeb2a0baae	148862	/home/bfl-pcf/VA Suite/uploads-dev/4b9cb9d4-0168-4ed2-a2b3-7d2774fd3811.JPEG
1157	ILSVRC2012_val_00040617.JPEG	dce5edf4537e48acb94d99d3bf053924	-1111.761474609375	1488.372095965678	local	general	400	cuda	ok		460f85ca4a748f036e2a76102760a643c23d4f2dde7ef12e4eb5ccc5e003c37a	203568	/home/bfl-pcf/VA Suite/uploads-dev/dce5edf4-537e-48ac-b94d-99d3bf053924.JPEG
1158	ILSVRC2012_val_00040603.JPEG	cb35462a0a2a427f850723045a64334f	-841.747802734375	948.344716890457	local	general	400	cuda	ok		6b5d0a2d0a4b71ed8acfa02552cf9802e6049f82e1433fa758d857d19b6bc681	156655	/home/bfl-pcf/VA Suite/uploads-dev/cb35462a-0a2a-427f-8507-23045a64334f.JPEG
1159	ILSVRC2012_val_00040602.JPEG	951206cd4a59476e92e48746f18dd5b2	-1113.666992187500	1492.183261915125	local	general	400	cuda	ok		24ca784e7126870171891b431bc32567a7d5e3b8381a900629a16524a0a22fac	75187	/home/bfl-pcf/VA Suite/uploads-dev/951206cd-4a59-476e-92e4-8746f18dd5b2.JPEG
1160	ILSVRC2012_val_00040596.JPEG	634a570b1b4e432c86d1e36048ea9288	-1303.316894531250	1871.482903185664	local	general	400	cuda	ok		e96e5b0fd85ac43a38f9efa7523ddd8035aa4b946564f6e002e60b9806f7e516	53329	/home/bfl-pcf/VA Suite/uploads-dev/634a570b-1b4e-432c-86d1-e36048ea9288.JPEG
1161	ILSVRC2012_val_00040588.JPEG	523225b5ed0e46f883222532d499cb1b	-1061.584838867188	1388.018954616564	local	general	400	cuda	ok		5d48dadc70617ee969b4d1268bb92b4c5861999d569e37c94292996c22446ff8	119480	/home/bfl-pcf/VA Suite/uploads-dev/523225b5-ed0e-46f8-8322-2532d499cb1b.JPEG
1162	ILSVRC2012_val_00040583.JPEG	0ff5a33abf3c4ce18632f052f9c30afd	-1010.470581054688	1285.790267922042	local	general	400	cuda	ok		4041b420c74eeab489038171d99abc714ae976c63b9891ce72660eda42799694	15719	/home/bfl-pcf/VA Suite/uploads-dev/0ff5a33a-bf3c-4ce1-8632-f052f9c30afd.JPEG
1163	ILSVRC2012_val_00040578.JPEG	2e67b2f7c99b4eeab83ead9942cef721	-950.194458007812	1165.238216879094	local	general	400	cuda	ok		9ac6fb84d1e958e080aeed7b836746420522e69c2f22aa9a1b149ab176d16075	113610	/home/bfl-pcf/VA Suite/uploads-dev/2e67b2f7-c99b-4eea-b83e-ad9942cef721.JPEG
1164	ILSVRC2012_val_00040569.JPEG	b21ea96624964499bc8885f99e156a45	-1048.497314453125	1361.843788110651	local	general	400	cuda	ok		0412e4b1284513b08a3fc312a5739e33efb646332cc4302cb59020ee8c38c3e4	125631	/home/bfl-pcf/VA Suite/uploads-dev/b21ea966-2496-4499-bc88-85f99e156a45.JPEG
1165	ILSVRC2012_val_00040550.JPEG	e0f0f70198d34685be466f37f6d7b4ef	-845.954528808594	956.758250127172	local	general	400	cuda	ok		41ded7a089f663d3bc8a21669219f9c444f5e4914c1059aad5fa769d960eb2b1	241420	/home/bfl-pcf/VA Suite/uploads-dev/e0f0f701-98d3-4685-be46-6f37f6d7b4ef.JPEG
1166	ILSVRC2012_val_00040541.JPEG	e3e199c7f8fb4c2e88202b9fe05b1b6f	-1156.529174804688	1577.907603197033	local	general	400	cuda	ok		45cefc644dcabe31e25a367f538a52e73c07c02698d97df5b3f0a0ba31e897eb	1187749	/home/bfl-pcf/VA Suite/uploads-dev/e3e199c7-f8fb-4c2e-8820-2b9fe05b1b6f.JPEG
1167	ILSVRC2012_val_00040536.JPEG	0934be533f4a4592abc5d6fb9c0afb59	-880.730834960938	1026.310872586677	local	general	400	cuda	ok		de832f6f7ece9c875b1382bb137fff41ae960369030976e40090883843d55a80	78729	/home/bfl-pcf/VA Suite/uploads-dev/0934be53-3f4a-4592-abc5-d6fb9c0afb59.JPEG
1168	ILSVRC2012_val_00040529.JPEG	6caca01019ba44b19b671029ed177e38	-726.728271484375	718.305799236419	local	general	400	cuda	ok		760c5e31bb52ab8e7236efd9fbb07625b8b7b8cec9c6c60fc824d41ba0cd2ff7	137392	/home/bfl-pcf/VA Suite/uploads-dev/6caca010-19ba-44b1-9b67-1029ed177e38.JPEG
1169	ILSVRC2012_val_00040521.JPEG	1a4470a8a02d49b29cc9cdac7a2f2f0c	-1054.462646484375	1373.774533793461	local	general	400	cuda	ok		79122fe5a967e3e8cbb92879025d03e6356d9cdf4ff903db7b26a09a8738b3a9	275791	/home/bfl-pcf/VA Suite/uploads-dev/1a4470a8-a02d-49b2-9cc9-cdac7a2f2f0c.JPEG
1170	ILSVRC2012_val_00040520.JPEG	fa544f9c3e264a999f0f2a0710092182	-1431.562011718750	2127.973127162317	local	general	400	cuda	ok		07eb79ae97a8ef811a73c3189a434ebd70e92772be4e6496ca438dcdd4e8f8c9	99371	/home/bfl-pcf/VA Suite/uploads-dev/fa544f9c-3e26-4a99-9f0f-2a0710092182.JPEG
1171	ILSVRC2012_val_00040514.JPEG	258d3ca598c349ff99adb21f0fc20bff	-1192.885986328125	1650.621231504716	local	general	400	cuda	ok		cc2839b0286596f19ec6e624061061a0c9e9ebecb431675646eb8918cf3428a9	110572	/home/bfl-pcf/VA Suite/uploads-dev/258d3ca5-98c3-49ff-99ad-b21f0fc20bff.JPEG
1172	ILSVRC2012_val_00040501.JPEG	2d7dfc5aef574d28bc1e987e4d2a826d	-1152.276367187500	1569.401854651282	local	general	400	cuda	ok		fe7508fb0f9558976393419c4e94bef1998abe59914d4991021237355677ea19	34174	/home/bfl-pcf/VA Suite/uploads-dev/2d7dfc5a-ef57-4d28-bc1e-987e4d2a826d.JPEG
1173	ILSVRC2012_val_00040492.JPEG	7f8bd5b829304f77ba5b3fcff5a65e79	-601.631225585938	468.111612594279	local	general	400	cuda	ok		23212709464379cf51a44ab5a22a150cb29654a9ba9c5e31bfd785693510d361	190779	/home/bfl-pcf/VA Suite/uploads-dev/7f8bd5b8-2930-4f77-ba5b-3fcff5a65e79.JPEG
1174	ILSVRC2012_val_00040489.JPEG	23059488c22b40de93c87e1f2097e938	-858.341430664062	981.532085109302	local	general	400	cuda	ok		cd899fc6b16319578e3e2ad78b402bab2825d71af86874817513db7f510a167b	128429	/home/bfl-pcf/VA Suite/uploads-dev/23059488-c22b-40de-93c8-7e1f2097e938.JPEG
1175	ILSVRC2012_val_00040478.JPEG	b6832b0eb80843269e6ab64c098bc5aa	-1292.960693359375	1850.770656859735	local	general	400	cuda	ok		5ac884802513de829c37dabd01925452930b32979551a0bb54b7f824604bc131	40283	/home/bfl-pcf/VA Suite/uploads-dev/b6832b0e-b808-4326-9e6a-b64c098bc5aa.JPEG
1176	ILSVRC2012_val_00040476.JPEG	a6d3bad26fbc4644a958489447d58f00	-759.432250976562	783.713664454586	local	general	400	cuda	ok		65530d02f55b890d6017b6f5b79aad628197a0b31008a7b74832d66b41a0bf7a	127109	/home/bfl-pcf/VA Suite/uploads-dev/a6d3bad2-6fbc-4644-a958-489447d58f00.JPEG
1177	ILSVRC2012_val_00040468.JPEG	653cd3ff15384592ad4798836c9700ed	-1245.590820312500	1756.030840952008	local	general	400	cuda	ok		b264aa05565fc1ae13a6961dd150f524c00bfaeec245ff888057a0f37b7616c9	142746	/home/bfl-pcf/VA Suite/uploads-dev/653cd3ff-1538-4592-ad47-98836c9700ed.JPEG
1178	ILSVRC2012_val_00040464.JPEG	6f19728007cc454dab96186f01086e7a	-827.365478515625	919.580221694909	local	general	400	cuda	ok		b362d070d43a3ca3af9503374cd56d3449e11cfccf1542e960c424a33d738ad6	164085	/home/bfl-pcf/VA Suite/uploads-dev/6f197280-07cc-454d-ab96-186f01086e7a.JPEG
1179	ILSVRC2012_val_00040456.JPEG	3fb0ca15d5264bfaa152bfca7957942d	-992.407470703125	1249.664195828154	local	general	400	cuda	ok		73a96fbb75f686588198adb0d0943b76afd4cd5692f1e470e697414c9aa8145b	171003	/home/bfl-pcf/VA Suite/uploads-dev/3fb0ca15-d526-4bfa-a152-bfca7957942d.JPEG
1180	ILSVRC2012_val_00040445.JPEG	2f255d09a3cb4526aaa7e6259f7287c8	-1563.908081054688	2392.665372442047	local	general	400	cuda	ok		41ede55f8fbc7ee62d73a66f5198b01b8d89f015424d9caeed9eef39bcf7a5bb	145031	/home/bfl-pcf/VA Suite/uploads-dev/2f255d09-a3cb-4526-aaa7-e6259f7287c8.JPEG
1181	ILSVRC2012_val_00040440.JPEG	53fb08b40d7c45e8ba2d5da94d5e2b3c	-1054.991699218750	1374.832615271211	local	general	400	cuda	ok		2dc8457671edc31c928a1ac89b2d2a270146e535d13588432bb877b66010ef79	76882	/home/bfl-pcf/VA Suite/uploads-dev/53fb08b4-0d7c-45e8-ba2d-5da94d5e2b3c.JPEG
